sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	StrainID	replicate	Temp	max.OD	date
J12	0.274491480120125	0.073420384122974	0.142657437955597	7.06207094051185	4.85882257871258	10.6437930880838	10.63935	0.00623542512450836		33G3A07	1	20	0.279266666666667	2024-01-14
J13	0.326707652261669	0.0683009432889071	0.0864166705309617	15.3976211935313	8.02098919457446	9.98421879378513	10.03295	0.00654374284127875		Wood-18	1	20	0.310866666666667	2024-01-14
J14	0.322689398575639	0.0671327421953941	0.0896619757261232	14.9090206319269	7.73067038671105	10.0192512082982	10.0516	0.007197376110951		25G2A02	1	20	0.309766666666667	2024-01-14
J15	0.288201807184537	0.0735360012927073	0.110726029142267	9.6752979954291	6.26002021321789	10.3156108035553	10.27505	0.00645762959107156		Napa-18	1	20	0.289966666666667	2024-01-14
J16	0.296279387077178	0.0761867558277261	0.0877739239357874	12.08628738182	7.89696016173356	9.77843194649448	9.7996	0.0076446113191531		25G3A08	1	20	0.293366666666667	2024-01-14
J17	0.258290631350435	0.0785763143426478	0.112274553723103	7.36852764156893	6.17368012229576	9.6841869774727	9.65935	0.00854023960933739		Pine-20	1	20	0.265766666666667	2024-01-14
J18	0.256281047083042	0.0555690181130567	0.106184305476414	12.0944933015915	6.52777430195566	8.66475746992813	8.6912	0.00580889358311253		28G4A10	1	20	0.249666666666667	2024-01-14
J19	0.250071792941527	0.0658038876246161	0.0900047369979166	11.4406399166784	7.70122999832764	8.39562526692063	8.39985	0.00717446399133136		02D05	1	20	0.246166666666667	2024-01-14
J2	0.388633260653203	0.0669798970728868	0.110492742446366	14.2007691152346	6.27323718475358	12.5531890239861	12.5464	0.00709192422002056		Napa-12	1	20	0.387366666666667	2024-01-14
J20	0.341670097667678	0.0591607796491547	0.0984371103948233	15.8827571380196	7.04152303719388	10.4575595279752	10.42885	0.00921704573887123		23D06	1	20	0.344866666666667	2024-01-14
J3	0.360896922502041	0.0610113642978234	0.10711452425304	14.865778413736	6.47108490089076	11.4295763250173	11.54195	0.00772005497728849		Wood-21	1	20	0.347766666666667	2024-01-14
J4	0.287503610687216	0.0683349533306115	0.10947263513021	10.6457669488431	6.33169357561818	10.0703554445272	10.09255	0.01053171528249		Grass-58	1	20	0.295366666666667	2024-01-14
J5	0.304752416291222	0.0507940499713553	0.132671792848622	12.1306201244812	5.22452561827382	10.5320764733292	10.73675	0.0131620239725775		09G1A07	1	20	0.308566666666667	2024-01-14
J6	0.266171649268713	0.0500118438914852	0.122983411074389	11.9020777343292	5.63610306873569	9.18319866871204	9.2271	0.0113907617100249		40G3B03	1	20	0.268466666666667	2024-01-14
J7	0.239427177697687	0.0713831689216834	0.129909729146199	6.59045165867607	5.33560638695418	9.27057351742648	9.2951	0.00596745144066144		09G3B12	1	20	0.243966666666667	2024-01-14
J8	0.451331847294301	0.0713058074868014	0.0679273500570081	24.6331116883923	10.2042429150883	10.6398439297413	10.732	0.0152948374993822		35G2A07	1	20	0.368866666666667	2024-01-14
J9	0.291059086880005	0.0892715513233919	0.0883475599463219	9.23095643237419	7.84568561917371	10.1827881241689	10.1433	0.00794283480980826		Salt-11	1	20	0.293566666666667	2024-01-14
K1	0.475897676248698	0.0631133677296412	0.114280998185133	16.4331134128602	6.06528811935172	14.5415540894211	14.7167	0.0126089751597411		Salt-16	2	20	0.466166666666667	2024-01-14
K10	0.346852275664191	0.0699535736757515	0.0923147333363783	14.9035793526989	7.508521722467	10.8062116282884	10.8454	0.00830582808406304		35G3B04	2	20	0.335266666666667	2024-01-14
K11	0.313709777072117	0.0805925898839854	0.094637535522713	11.2231849889688	7.32423109637708	10.6535106278328	10.6365	0.0099404641449878		Wood-3	2	20	0.317366666666667	2024-01-14
K12	0.274400426210331	0.0682203964680289	0.154254857808778	7.16999221320999	4.49351929920551	10.6985689312007	10.7069	0.00679372646404178		33G3A07	2	20	0.281966666666667	2024-01-14
K13	0.355627431991442	0.0714757373828363	0.0797493638009321	17.3060963864642	8.69157003296174	10.2849112279149	10.32285	0.00690806625213941		Wood-18	2	20	0.329266666666667	2024-01-14
K14	0.343531889557619	0.0640644495584061	0.0925784917807159	15.9107818968976	7.48712975581579	10.4433105285075	10.48025	0.00838385191713027		25G2A02	2	20	0.327266666666667	2024-01-14
K15	0.300837832929674	0.0734676680530395	0.107503700950805	10.5087912568872	6.44765877294901	10.5445268248467	10.5045	0.00706621615546248		Napa-18	2	20	0.302366666666667	2024-01-14
K16	0.295056827918219	0.0729659295120871	0.0897619868311516	12.4005069011516	7.72205702023734	9.70198318999194	9.72645	0.00709906670668506		25G3A08	2	20	0.291666666666667	2024-01-14
K17	0.272103720587401	0.0793935487365174	0.109047971075808	8.13192796195805	6.35635100517442	10.019472386852	9.9891	0.00952144774436262		Pine-20	2	20	0.279266666666667	2024-01-14
K18	0.274215337444174	0.0521885047795555	0.110484915089298	13.1052821606465	6.27368161526594	9.09667916723714	9.13375	0.0070052279489902		28G4A10	2	20	0.272366666666667	2024-01-14
K19	0.289022222153432	0.0669801347458434	0.0741646223376185	16.1596031901632	9.34606229644832	8.52630902800361	8.5123	0.00754709881859868		02D05	2	20	0.265766666666667	2024-01-14
K2	0.365421607193985	0.0665119737661413	0.102020593728967	14.729960445799	6.79418885172726	11.5562176205859	11.5669	0.00677823384996102		Napa-12	2	20	0.357766666666667	2024-01-14
K20	0.368008236923582	0.0613996049257641	0.0895913354604653	17.9500474126971	7.73676580438759	10.5780468879238	10.542	0.00799233979207087		23D06	2	20	0.353466666666667	2024-01-14
K3	0.357782956694944	0.0642697921739942	0.100376670950838	15.1313323275217	6.90546094021616	11.183278299049	11.27295	0.0062139053501072		Wood-21	2	20	0.342166666666667	2024-01-14
K4	0.28704710387315	0.0692427101059942	0.110205987693726	10.3985231418129	6.28956007804469	10.1153738340935	10.1485	0.00885224318906472		Grass-58	2	20	0.293966666666667	2024-01-14
K5	0.303485570835794	0.0597339548012163	0.121736127734523	11.5516170101228	5.69384942218245	10.5444562412045	10.69405	0.0122603490224432		09G1A07	2	20	0.316266666666667	2024-01-14
K6	0.292071692651698	0.0484898970648342	0.12544294609021	12.8671829248952	5.52559711138705	9.86681244850377	9.97125	0.0151000493773535		40G3B03	2	20	0.307066666666667	2024-01-14
K7	0.248586635874672	0.0739998041331242	0.120473405125841	7.12489012604019	5.75352858862017	9.44680006628067	9.45885	0.00750938807475743		09G3B12	2	20	0.254266666666667	2024-01-14
K8	0.416517700201041	0.0603138733300955	0.0845379979365134	21.007606149526	8.19923818258018	10.9510540798309	11.13275	0.0151787505893737		35G2A07	2	20	0.371666666666667	2024-01-14
K9	0.302924206808531	0.0951987544736257	0.076549227269961	10.1927927490575	9.05492067366624	10.1729656278328	10.11935	0.0099255259651411		Salt-11	2	20	0.298566666666667	2024-01-14
L1	0.49136477522502	0.0396288785080464	0.147229739274041	16.5288590065206	4.7079291451422	15.2154566644166	15.4715	0.0173373190217841		Salt-16	3	20	0.501766666666667	2024-01-14
L10	0.399076838438431	0.0656631495681123	0.0870453319903075	18.6666661147893	7.96305976105792	11.2256513176466	11.26035	0.00808178294335341		35G3B04	3	20	0.370366666666667	2024-01-14
L11	0.373579622325911	0.0729681827877063	0.0881395655156052	16.0631043513909	7.86420010701349	11.2565084380454	11.27395	0.010740942361386		Wood-3	3	20	0.356966666666667	2024-01-14
L12	0.275228399977619	0.0679154318424996	0.143095950996713	7.79872725410823	4.84393286974184	10.5255953618299	10.5249	0.00700524756330223		33G3A07	3	20	0.278466666666667	2024-01-14
L13	0.397659293828356	0.0569032003065424	0.0917780312699694	19.5015663811091	7.55243025992811	10.9693587813905	11.06655	0.0109651420170601		Wood-18	3	20	0.368266666666667	2024-01-14
L14	0.388942014424749	0.0580587811386947	0.0926650823381327	18.780640284949	7.48013343397967	10.9570843537521	11.00025	0.0098553420909052		25G2A02	3	20	0.365366666666667	2024-01-14
L15	0.324578000200104	0.0698095796089793	0.103511555991894	12.5066590058804	6.69632654941663	10.8395661986391	10.8256	0.00821652415088429		Napa-18	3	20	0.328166666666667	2024-01-14
L16	0.334692343369393	0.065648523464935	0.0917169948629195	15.3794741992425	7.5574562990853	10.2998053605854	10.3206	0.00893321164687975		25G3A08	3	20	0.327266666666667	2024-01-14
L17	0.313982372005936	0.0756681099298798	0.095481952247059	12.0151861369557	7.2594575649902	10.496039287432	10.47495	0.00902476570221012		Pine-20	3	20	0.312366666666667	2024-01-14
L18	0.295041252784151	0.0528831357536068	0.106261838002643	14.3184648820992	6.52301139890603	9.46541613215656	9.4391	0.00777243805385629		28G4A10	3	20	0.296266666666667	2024-01-14
L19	0.346121850051806	0.0607681859396711	0.0807783697411563	19.1469937827032	8.58085131924604	9.55699532619671	9.59375	0.00967130027408121		02D05	3	20	0.316566666666667	2024-01-14
L2	0.402857453118236	0.0541764392532472	0.116124087660064	16.033808554014	5.96902154003594	12.4605039973054	12.53695	0.0125594208335348		Napa-12	3	20	0.402966666666667	2024-01-14
L20	0.394400599368139	0.0514944211168397	0.0968605944735389	19.5743523285776	7.15613180290055	10.8929103004352	10.9181	0.00942598265578816		23D06	3	20	0.377666666666667	2024-01-14
L3	0.380743240161986	0.0509359356019215	0.10896416839696	17.1426984429334	6.36123957771871	11.3659203152533	11.53	0.00994261960730093		Wood-21	3	20	0.363566666666667	2024-01-14
L4	0.329897867956696	0.0664255551087392	0.100962217685439	13.6473472050397	6.86541160099646	10.698502616962	10.73885	0.00891723338297114		Grass-58	3	20	0.325166666666667	2024-01-14
L5	0.324821105818952	0.0454061378166344	0.128424223664255	14.1488161297211	5.39732428028588	10.647251178937	10.86195	0.0149466565887629		09G1A07	3	20	0.339566666666667	2024-01-14
L6	0.299782274970845	0.0469319776149819	0.122413431304479	13.757463678631	5.66234581592507	9.88510330681	9.9432	0.0141548320530468		40G3B03	3	20	0.310266666666667	2024-01-14
L7	0.287853903666674	0.0690352148600888	0.103056038523951	11.1941693446147	6.72592494809365	9.89100801579433	9.9283	0.00756816333807619		09G3B12	3	20	0.285666666666667	2024-01-14
L8	0.396378131964387	0.0521156565360583	0.0931905055583081	20.2589196414362	7.43795922564506	10.7054933831309	10.9082	0.0148290308531406		35G2A07	3	20	0.369066666666667	2024-01-14
L9	0.356109529109318	0.0849888100390784	0.073500808624889	15.7827457955163	9.43047013397388	10.585579071942	10.60885	0.00809952708731941		Salt-11	3	20	0.327166666666667	2024-01-14
A1	0.562566224741701	0.0498453726096511	0.174977851444164	13.3205766565731	3.96134239184627	19.2186225016201	19.207	0.0117870735557283		Desert-26	1	26	0.5773	2024-01-14
A10	0.406166282149233	0.0509550477574327	0.183455194624948	10.5844307947529	3.77829138050302	14.9024701238833	14.9852	0.00874391242784074		23G3A10	1	26	0.4099	2024-01-14
A11	0	0	0	0	0	0	0	0	cannot fit data	23G3A03	1	26	0.7577	2024-01-14
A12	0.381548235661313	0.0514370078397553	0.190265767507135	9.7709207797219	3.64304724723513	14.2972390071764	14.3389	0.00942670717510481		23G3A08	1	26	0.3855	2024-01-14
A13	0.456004649509679	0.0774175692607667	0.167659693505512	9.46698835043519	4.13425055281492	17.0694415028505	17.22365	0.011675880913052		23G4A03	1	26	0.4549	2024-01-14
A14	0.212527228889127	0.0454605432586255	0.093580630080087	13.9083085692176	7.40695141683428	6.79042190886385	6.85305	0.00793856135283617		23G1B09	1	26	0.1982	2024-01-14
A15	0	0	0	0	0	0	0	0	cannot fit data	23G2A11	1	26	0.4837	2024-01-14
A16	0.245255138454553	0.0564525132882013	0.123045115486808	9.81186730849982	5.63327668731603	8.86248472686634	8.89185	0.00736107265137877		23G2B11	1	26	0.2499	2024-01-14
A17	0.427327895634175	0.0751088522225465	0.178171212081392	8.67320159151082	3.89034329655512	16.3440000241778	16.42475	0.00917581015266336		26G3B01	1	26	0.4332	2024-01-14
A18	0.391272318262875	0.0568705498948303	0.197592295760541	8.9657622123228	3.50796663347623	14.9628902682207	15.02125	0.0127051171169354		26G3B10	1	26	0.4072	2024-01-14
A19	0.483782606062135	0.0528392794268887	0.188357915148651	11.1422009762732	3.67994718997031	17.5365804274648	17.60755	0.00708663063539252		02G2A03	1	26	0.4911	2024-01-14
A2	0.417684065416639	0.0685371939896802	0.171618826369112	9.48681521308299	4.03887612579956	15.6534061276409	15.6587	0.00658067421516015		Grass-59	1	26	0.4189	2024-01-14
A20	0.436237436207982	0.0391459621587053	0.188191962745607	12.3112026366998	3.68319225989966	15.3536522120106	15.5281	0.0125535718326383		02G1B04	1	26	0.4398	2024-01-14
A21	0.552214406958504	0.0568329934473348	0.190154989574788	11.386558803478	3.6451695646268	19.9058172448623	20.0634	0.0131883236535187		25D05	1	26	0.5586	2024-01-14
A22	0.375872178124507	0.086173906360114	0.085944529936552	14.1076170716634	8.06505290181536	11.8316594255436	11.71525	0.0120864895287388		35D02	1	26	0.3855	2024-01-14
A3	0.423621824327792	0.0652855733450161	0.199622292049242	8.52961206712584	3.47229346704907	16.366143622032	16.3968	0.00560477839403294		Grass-45	1	26	0.4304	2024-01-14
A4	0.417544090431907	0.0507552824547236	0.198518817157857	9.96263505568883	3.49159435102201	15.6107864030287	15.66905	0.0084501610124443		Grass-44	1	26	0.4182	2024-01-14
A5	0.447421781258971	0.048424697988166	0.202542517868818	10.412352706851	3.42223049191519	16.5655842271849	16.6604	0.0112085034119325		Grass-42	1	26	0.4531	2024-01-14
A6	0.435536596092071	0.0757362807373638	0.153701351955345	10.1384396594793	4.50970125989083	15.9571850403674	16.0642	0.00807157374688195		Grass-53	1	26	0.4422	2024-01-14
A7	0	0.0473	0	-0.0469632413910452	0.199510320561975	0.345680866652487	0.4609	0.00112370295607401	questionable fit (k < n0)	Grass-54	1	26	0.0473	2024-01-14
A8	0.415272602440761	0.0749846612243905	0.168073112465328	8.99911084728346	4.1240813024328	15.7074744094314	15.7634	0.00547817726072827		Grass-57	1	26	0.4192	2024-01-14
A9	0.472257188610644	0.0483749582488549	0.185483657528547	11.7016959807274	3.73697170842809	16.870015745992	17.0589	0.0132630931930561		23G3B01	1	26	0.4717	2024-01-14
B1	0.496261146175089	0.0485854053783923	0.170870452559497	12.9966647789014	4.05656548676015	17.0788825664107	17.08185	0.0091123167634271		Desert-26	2	26	0.5	2024-01-14
B10	0.348332226253041	0.047085151538683	0.201241388991958	9.22262108306409	3.44435696867329	13.2567431607203	13.2992	0.00994106410966019		23G3A10	2	26	0.3557	2024-01-14
B11	0.375949619376824	0.0563965700286835	0.172082915651986	10.079530269178	4.02798370735269	13.9043024059256	13.9505	0.00590507877988188		23G3A03	2	26	0.3809	2024-01-14
B12	0.335897906446846	0.0638571612029739	0.176410163558374	8.21553073633039	3.92917939974917	12.9637396472598	12.9862	0.00813445591472898		23G3A08	2	26	0.3447	2024-01-14
B13	0.374021238808358	0.063246664602285	0.171382188867133	9.28932828691486	4.04445284041341	14.0772054987327	14.12575	0.00858100257370809		23G4A03	2	26	0.3762	2024-01-14
B14	0.378561788568926	0.0843602179119183	0.139894630660883	8.92935777638196	4.95478044643613	14.1198387631098	14.2295	0.0121602932835462		23G1B09	2	26	0.3812	2024-01-14
B15	0.356663912514478	0.0425287261714798	0.200588950023151	9.96886251838691	3.45556014167255	13.3394346678308	13.4294	0.0102299088550559		23G2A11	2	26	0.3617	2024-01-14
B16	0.350847098919938	0.0536530290182943	0.177180491531401	9.66160223550957	3.91209649871132	13.1244969021913	13.16355	0.00960597430389591		23G2B11	2	26	0.3562	2024-01-14
B17	0.31961775871802	0.0743733167562889	0.157594560239271	7.57106210944349	4.39829382123062	12.3880872666845	12.3952	0.0139104470894359		26G3B01	2	26	0.3315	2024-01-14
B18	0.35983387713988	0.0670205750293518	0.163680007811432	9.00864784427734	4.23476996261197	13.5810191148658	13.554	0.0101686992299992		26G3B10	2	26	0.37	2024-01-14
B19	0.360508043933534	0.048288333460529	0.18397124135156	10.1457006990675	3.7676931213144	13.3668278585394	13.3786	0.00746907480384388		02G2A03	2	26	0.3688	2024-01-14
B2	0.384219392774312	0.0659678068173608	0.180544210809076	8.71628819451204	3.83921022697839	14.6944555979654	14.7177	0.00564894775394347		Grass-59	2	26	0.3892	2024-01-14
B20	0.396130801139837	0.0444684043304665	0.180125435777855	11.4802925223615	3.84813603679378	14.2077724181423	14.2819	0.00917204463818949		02G1B04	2	26	0.3972	2024-01-14
B21	0.45717011805465	0.054933924690673	0.178969660716887	11.1242786069934	3.87298706263089	16.5349402921758	16.6045	0.00970342091421769		25D05	2	26	0.4597	2024-01-14
B22	0.334349299755835	0.084934518984286	0.0917864509784879	11.7363367971293	7.55173746419718	11.1854631701079	11.12295	0.00999779500715803		35D02	2	26	0.3325	2024-01-14
B3	0.360274386731823	0.0600166022785772	0.205730897569592	7.82585492809613	3.36919339169984	14.155055863906	14.12365	0.00618116281105118		Grass-45	2	26	0.3672	2024-01-14
B4	0.389489748840637	0.0498193093439501	0.189709389943901	10.1184933745191	3.65373153519136	14.4750227178856	14.51615	0.00926748910892274		Grass-44	2	26	0.3946	2024-01-14
B5	0.365914548294015	0.0432245893968408	0.20721259215168	9.70154578674302	3.3451016338455	13.7926068776233	13.80595	0.00869571312355366		Grass-42	2	26	0.3688	2024-01-14
B6	0.398553324026481	0.077388731803741	0.152626059924532	9.32417802513085	4.54147332967046	14.8577517716892	14.9262	0.00918419772578449		Grass-53	2	26	0.4094	2024-01-14
B7	0	0	0	0	0	0	0	0	cannot fit data	Grass-54	2	26	0.047	2024-01-14
B8	0.355802385149518	0.0674662941529569	0.184116773892676	7.88900774425338	3.76471500073096	13.866483443064	13.8941	0.0049856397555978		Grass-57	2	26	0.3597	2024-01-14
B9	0.36305217988837	0.0359957635896669	0.210233156709701	10.4965908517656	3.29704025477329	13.4360319761959	13.51945	0.0117895754509845		23G3B01	2	26	0.3623	2024-01-14
C1	0.493719212015385	0.0399455031113384	0.1837084318519	13.227931389915	3.77308310550894	16.9454130822537	17.014	0.00865226019078133		Desert-26	3	26	0.5008	2024-01-14
C10	0.308957752753726	0.0513992710268851	0.196025218479725	8.22150757088522	3.53601024365973	12.0037350210534	12.0099	0.00750797022677733		23G3A10	3	26	0.3146	2024-01-14
